userId,movieId,rating,timestamp
1214,3119,1,1982803165
1362,682,1,1248451783
1493,1882,2,1481183617
570,4278,5,1109642695
1021,3049,4,1620262816
1663,1091,4,1531316872
756,1542,4,1819651682
1802,864,5,1150402387
1510,1831,3,1607514412
292,567,2,1184628580
426,880,5,1764751502
1705,1186,1,1523712668
1145,434,3,1275457176
653,296,3,1948700891
1464,3636,2,1855878485
799,4869,5,1718667517
472,4077,5,1918924459
10,2038,3,1609335906
336,3550,5,1979205466
1586,251,4,1268838888
1232,1770,2,1285542994
1727,3344,2,1962434423
1217,4430,1,1422981829
256,4921,5,1837250871
451,1215,3,1495773064
569,2640,1,1900285513
795,3331,3,1879986407
1913,944,3,1637973186
1907,4304,4,1717614790
1431,1518,2,1666408445
116,1665,1,1926949172
501,208,5,1728135637
1683,242,5,1647644712
1628,2011,4,1190307014
847,3152,5,1323316272
995,394,4,1101893288
622,2333,3,1578473924
435,3688,2,1732399265
242,3575,4,1485647316
847,2329,2,1998880836
146,99,4,1526110355
1461,3429,2,1807292543
827,2697,1,1012801900
1700,410,2,1996717295
926,1034,3,1775380399
378,429,3,1065435987
1319,4388,3,1701114892
455,550,3,1867538225
1122,2156,4,1570701340
1313,2560,2,1931608750
312,2198,4,1326322028
288,3298,4,1117813701
588,3225,3,1730001237
742,2069,4,1000099218
1646,4777,4,1028846195
344,3414,5,1523505851
1897,2414,2,1191225198
1507,253,2,1372010300
1863,3317,4,1892351151
287,4273,4,1784458672
1423,4038,4,1780420509
532,4458,3,1597337244
1928,3861,1,1771262271
1231,4011,5,1593271933
872,4766,2,1677358750
1262,1106,2,1381714414
392,990,4,1206291220
319,2320,3,1314478875
669,4149,4,1183264550
1769,2147,3,1868762756
979,28,5,1704595523
869,3346,1,1080650968
1468,2331,5,1897330576
1386,4692,3,1978228710
1700,3857,3,1147247507
724,2577,5,1758742979
851,1335,2,1443262894
1695,144,4,1233442870
1985,22,5,1986875093
1605,2380,4,1416520683
21,442,1,1143927693
1616,3055,5,1191244936
1297,524,5,1692485081
443,1393,3,1891737156
646,3925,2,1377928443
1635,610,1,1169043003
1156,3631,1,1261713962
1268,1472,4,1949745100
273,4830,5,1214931091
1245,2697,3,1744390918
1875,4672,5,1036025929
1021,926,2,1877544108
617,3607,3,1595043491
157,306,2,1707718850
403,2078,3,1396021284
339,599,3,1157244787
1333,317,5,1688679337
370,3932,1,1018358421
258,1198,4,1180667902
1647,236,1,1770830742
96,4433,4,1989648062
791,3710,1,1209497651
1084,4554,5,1694296114
1177,183,1,1865059211
288,208,5,1932103059
1721,119,5,1131522604
1605,3351,3,1470902216
916,4885,1,1372358982
565,758,5,1540283502
579,147,1,1065389219
996,3435,4,1575798149
329,2471,5,1927228075
1734,1076,2,1014206015
256,1566,5,1249810584
485,4707,3,1391338287
721,2173,5,1463531429
1304,2825,2,1882580623
452,4358,5,1845543467
1811,2179,2,1258795372
163,528,2,1709102917
1709,1880,5,1426445495
1598,4443,2,1955352441
1656,1975,1,1875132480
1088,1720,3,1477813649
103,2472,3,1292453532
723,4069,2,1605637730
659,633,5,1936461308
572,1527,4,1204835258
1355,17,1,1738214881
564,3695,2,1608069654
128,1374,4,1470440259
970,3809,1,1327762779
458,2404,4,1570729245
756,130,3,1888174490
651,3747,4,1937957272
702,2276,3,1069301217
683,178,5,1206033237
1080,862,5,1242738569
1693,1067,4,1454779292
1051,4850,5,1710227390
1728,1944,3,1166543200
479,821,4,1624788809
819,2824,1,1092751685
954,2508,3,1321241359
142,3078,3,1228325032
1421,3128,1,1562995363
274,2445,2,1487133942
1277,937,2,1027228998
483,2325,5,1451355868
1794,2947,3,1676524620
1744,4247,4,1668362553
1300,2342,1,1215198581
1252,75,1,1060954807
1110,4749,2,1350509680
96,1951,3,1103892644
151,4601,2,1520178799
430,3162,5,1260977632
1504,3949,4,1930003611
210,3924,3,1459841244
1400,973,2,1256189098
934,1937,2,1077159090
529,3261,1,1523359822
1059,116,5,1137242967
1379,860,1,1983629534
1617,2777,1,1341763380
1169,4660,1,1621499701
995,1329,1,1506578669
1642,1278,2,1381824866
223,1329,4,1822438869
454,1274,1,1031659028
1394,2998,1,1338361796
782,4652,1,1962534329
104,4764,1,1452317572
587,1080,3,1100577919
1640,722,5,1132520612
1083,140,1,1490731797
11,4735,3,1520698775
1158,2924,3,1479935617
993,1696,2,1875113103
873,959,3,1088866642
54,3117,3,1280370753
827,2291,4,1866464038
189,3696,5,1036286150
151,345,2,1772352189
247,4412,1,1482570754
1202,1892,1,1158217463
641,3551,2,1333424640
330,977,4,1427975945
1850,4881,4,1695887568
912,3737,5,1453067743
1771,3351,2,1263914092
653,2475,3,1488914143
174,4331,3,1233300868
1487,3336,5,1649405107
1772,1579,4,1039349082
1964,4041,1,1226096056
1260,3647,1,1096140361
872,474,2,1356525013
630,3957,1,1476782940
602,3721,1,1641016871
1077,165,4,1110998436
645,2424,2,1324337378
494,2826,4,1929061784
525,511,5,1623369597
762,1472,1,1541254581
1138,12,5,1225942491
813,2453,3,1537071347
929,1460,5,1135548849
498,3113,2,1418810427
823,1576,2,1546380008
420,3746,3,1566294539
1501,1262,5,1557869946
534,4050,1,1112735172
862,2672,1,1989360791
1241,2174,5,1849225822
1502,719,5,1776161255
217,3903,1,1386919761
1401,4338,2,1921797682
1971,4934,1,1380743513
914,4330,4,1418839913
1153,112,5,1037811711
12,1644,2,1824379609
1111,4331,5,1339246457
1502,4053,4,1498970683
1720,682,1,1775217559
1443,949,2,1937378781
747,2127,4,1609623525
78,3164,1,1183034504
1176,4704,4,1125204587
128,3477,3,1667060349
959,971,2,1846986056
904,2093,2,1603258702
1946,4376,5,1302839368
1315,1035,5,1337413452
1134,4024,3,1952488394
1068,1646,4,1578870526
1157,2899,5,1471396108
561,3990,5,1775660725
782,1227,3,1032720201
1501,748,3,1689216943
1682,3923,3,1155360346
996,1182,1,1995614102
1835,4151,3,1110208919
991,1843,5,1222947720
1273,3028,4,1255368656
666,3771,2,1408551829
1376,3340,2,1647373304
294,3015,5,1853227224
1149,945,4,1792283572
213,3926,5,1282958171
1014,1882,1,1315191730
756,1043,2,1904077935
1710,3239,3,1947480246
1756,550,2,1982079408
1193,3458,4,1708806080
389,3202,3,1053180646
1515,539,4,1343413104
1750,3462,1,1133811068
398,3550,1,1293922385
402,4006,5,1192786152
660,4307,4,1882491034
1333,3798,2,1010092755
1227,2604,1,1285338313
685,3099,2,1047970904
785,1051,5,1114294584
525,2396,3,1467451731
1259,1233,4,1159206133
133,4655,5,1441769631
1224,3341,4,1607956244
996,2932,4,1993441508
1975,4336,4,1429862547
1585,501,2,1706789366
1693,363,4,1353572751
1027,3960,5,1087171059
1850,4038,3,1750548366
178,1314,3,1741954938
304,1095,2,1923523359
877,4066,3,1346628199
92,335,5,1056692741
1708,4387,4,1071424987
409,1900,2,1361279710
976,2500,1,1048701317
1515,3873,4,1351419468
51,4172,5,1381469799
1885,3317,5,1670691922
1986,2765,2,1906292561
680,3256,1,1518334099
1428,4469,4,1231121058
1053,856,2,1764271089
1683,4080,1,1305662283
1922,809,2,1936802492
1020,3366,5,1466643894
1440,4768,4,1773996995
1872,810,1,1562681213
409,2011,5,1900055980
799,4988,3,1706705227
1196,166,4,1474277808
214,3122,1,1741591699
933,4908,3,1671083134
565,2029,3,1943250315
1278,3849,1,1739920189
1144,2568,2,1078945535
1325,48,3,1304325618
1634,3686,3,1801323077
991,1013,1,1792250589
1645,2246,3,1253725832
1544,4691,2,1947540404
600,1807,3,1564778975
1517,326,3,1928644912
1466,4099,1,1681247622
1065,3051,5,1017892230
114,1105,3,1682832003
713,3038,3,1158991713
1256,4254,2,1945140036
935,1673,5,1011647680
1681,3912,2,1137953896
1610,2581,1,1597416936
579,2656,2,1557873832
1401,930,4,1830755262
676,4964,2,1964513061
1272,4279,2,1700618332
411,1575,4,1478682530
177,2949,1,1620689258
262,2352,3,1666308413
1195,3961,5,1176035557
1719,2084,5,1753993329
44,2805,5,1064022233
386,4434,2,1484318091
1185,2941,4,1655355454
1040,1769,4,1425356112
478,4933,2,1608389110
1338,3321,2,1995007568
1697,3461,2,1040536629
1386,337,5,1016521050
1338,4689,3,1538311074
655,1406,2,1426149354
1679,3163,1,1200882010
248,1057,5,1049997849
1575,3866,1,1314141685
1495,829,4,1927069298
1473,4676,2,1828465997
397,2879,5,1134239148
306,1724,2,1700720507
1943,3158,2,1427918406
874,576,2,1748490579
1436,3856,4,1181988936
1742,3471,4,1247694433
499,3235,1,1013139260
1464,1129,3,1344829055
1017,3361,2,1558969611
337,3067,1,1271311997
1835,4145,4,1963202793
1575,391,1,1652656486
1987,3175,1,1445707303
209,420,1,1631336713
439,2835,2,1860090515
1892,3343,3,1779263162
318,809,4,1097308955
1836,3058,2,1405061515
630,4536,4,1443607013
570,492,2,1988074345
1196,4590,3,1035989054
1824,3047,4,1376859704
989,4156,5,1346524854
1983,3836,4,1280493134
241,2528,3,1095080221
751,1009,5,1868393397
704,274,2,1966823881
591,3314,1,1030933427
1799,3521,1,1614797284
1814,3075,3,1745642766
42,3458,3,1534331371
1734,1791,1,1731179389
985,4734,4,1985840226
590,263,3,1644075161
1340,3186,2,1799299435
1466,2999,5,1817265997
1944,582,2,1523658691
1445,275,2,1678390414
1376,3718,3,1574767436
1569,4785,5,1449205293
1734,3548,3,1281293157
70,824,3,1847193393
1664,4696,3,1515590229
376,2021,4,1742619336
1940,2057,5,1768666808
1972,3895,5,1668625743
80,766,4,1614469450
496,4335,2,1595765538
1208,4524,4,1533294669
13,2835,3,1900358921
1615,4278,2,1117467061
1746,1511,2,1222682891
1209,2764,1,1962886964
1392,4838,4,1485870773
860,2194,4,1244250851
1358,2541,4,1307349407
63,1251,2,1506727291
1207,1504,5,1580586390
1115,3721,3,1397490395
1253,4648,4,1956349233
1221,4394,3,1499818269
449,338,1,1373783134
15,4696,5,1464985965
947,2555,5,1551847976
674,3902,1,1418381274
1674,210,2,1452107321
509,4943,2,1924613160
327,1495,1,1306305812
1545,2947,3,1767445946
688,124,3,1468545911
1535,1202,2,1074713271
1344,3807,1,1304950911
870,3073,3,1549794811
324,2084,5,1638296355
1353,520,3,1340568658
1711,4549,4,1808266705
1024,1301,2,1911485258
1298,2495,4,1031776957
195,4734,5,1280810354
1898,1273,2,1374082630
36,4676,2,1965282690
1245,4899,5,1120160158
1520,4497,4,1810608961
12,1916,4,1834295949
888,2088,1,1320729011
1270,1072,2,1708503776
1194,2997,1,1208228607
1897,932,3,1724137205
1143,549,1,1219942198
1595,1496,4,1838026646
1826,1208,2,1565846660
1805,3190,5,1713823239
139,2578,2,1221093703
947,4430,1,1220544149
1529,745,4,1767518057
1486,2138,2,1071920357
1742,877,4,1987699779
816,4051,2,1592971397
847,1666,1,1422306835
778,2114,4,1043464483
1776,79,2,1456319293
895,1524,5,1342515824
236,4208,1,1037557261
103,4955,4,1120904972
1962,3031,3,1662008307
221,4274,4,1689467848
1920,1544,2,1571411603
153,4123,3,1823466488
1788,4268,5,1850421994
845,756,3,1111474049
251,2243,2,1483615687
174,1932,1,1452133787
896,1692,4,1234330439
1690,2318,2,1530262982
1875,1795,3,1982415971
591,4851,2,1345879986
986,574,4,1954123828
1350,3796,3,1276575599
255,4792,2,1933420216
422,4705,4,1079928799
1444,2982,2,1151092182
238,2502,1,1750910381
449,3673,1,1296299615
407,1502,2,1635293378
44,7,1,1539781640
451,4658,3,1713194641
393,2050,1,1825781186
97,3362,2,1716179869
1581,4911,1,1960638386
829,2858,2,1958538006
1224,4982,1,1478074151
1797,1116,2,1818885804
712,3138,4,1668860530
1675,2507,4,1764041115
1882,3673,5,1899331449
910,3673,3,1141346190
844,3914,1,1004441486
371,4680,3,1930547962
526,1489,4,1829909346
315,2868,1,1683610844
483,329,1,1729368135
153,351,3,1672149248
1080,13,5,1513608817
1521,3719,2,1676986368
1307,1046,1,1431979492
78,2103,2,1807736866
1099,3192,3,1786120236
53,4509,3,1425987935
1353,1137,3,1943124712
1146,3278,2,1483181550
821,1009,1,1460757588
992,4914,3,1004579896
362,567,3,1455284631
328,400,3,1731096870
218,2569,3,1094781071
624,1823,1,1672844700
1178,3778,3,1477823116
1604,4721,4,1439830353
817,1205,3,1601410289
94,1947,1,1578701500
99,3797,1,1224236931
990,3534,2,1463761671
1020,3886,2,1867266830
1643,3311,4,1411076708
1537,1613,2,1153697054
921,3110,1,1311369430
789,918,1,1081276922
1063,3808,5,1342098300
1912,3922,1,1711326018
1193,3996,2,1826693278
474,871,2,1349816535
330,2581,1,1789881197
434,1700,2,1101959135
1454,1760,3,1003481503
42,3241,3,1549341120
64,3685,1,1916161428
1905,2661,4,1682708688
1453,1379,2,1309231624
420,184,3,1125844191
1817,3299,4,1248541092
1188,1217,5,1720198548
205,1739,3,1022917485
126,4684,5,1382202246
1850,1258,4,1340291164
299,3530,1,1357726552
1857,1444,4,1084488241
1995,3873,4,1004376697
1335,433,4,1619322527
425,712,3,1391197551
1169,1502,5,1469052226
72,4399,5,1971479046
1430,2104,2,1800811495
55,1794,1,1825354505
1295,1892,3,1430269619
29,2996,5,1360214088
623,1222,2,1796579657
1484,1315,1,1939995705
376,1129,4,1690171025
1947,3899,4,1268504661
1549,3817,2,1946433510
554,2736,1,1228772259
180,4826,4,1425684928
1506,941,5,1145768500
508,4168,4,1119891526
1280,2755,2,1605760255
1888,4059,5,1011000993
1441,4270,2,1956623798
662,1760,4,1228988431
1203,2259,2,1762361838
177,1601,2,1017803551
1393,1754,2,1425502036
418,4491,3,1831069722
159,2250,1,1614944914
388,2397,2,1090232929
188,2378,3,1570288746
1454,271,3,1454704723
500,1698,5,1730907091
1201,3575,5,1237454612
1606,1540,5,1102502152
435,1799,1,1036498217
1440,4060,5,1556225243
26,4551,3,1262960397
1970,1440,4,1273476850
1871,2790,2,1139096951
1092,1958,5,1372609116
1445,1446,3,1216247901
323,1289,5,1005223248
1635,762,5,1400005665
1996,897,3,1841113367
1634,552,4,1947383528
1272,2721,5,1068549795
1797,729,5,1074726923
1469,1826,3,1538557917
1776,4310,2,1159927903
1086,3665,1,1037311594
227,908,4,1290779926
1824,3557,1,1833350994
358,733,5,1163892498
603,1119,1,1909244429
1646,2420,5,1971279664
372,4122,2,1616643588
291,618,4,1782341314
1244,384,1,1913566781
396,3969,5,1474373475
1919,1375,4,1560723525
338,2893,4,1687883789
7,1312,2,1190150341
1366,2373,4,1682451703
1039,3758,3,1591090394
1454,3560,1,1317202134
625,4206,4,1588020934
1307,2984,4,1794223868
700,3449,3,1571791594
1260,4281,3,1053984353
235,4543,1,1808760895
1930,726,4,1117554152
1585,1254,1,1431647497
382,1877,3,1211111209
566,2385,4,1788150221
75,2333,4,1439129858
1705,1910,3,1734065033
1728,3168,4,1169110005
1574,4212,5,1457003960
1499,2173,3,1174262831
53,3331,5,1677000521
1150,4729,1,1587160806
1740,867,5,1870973214
296,3296,3,1320993416
1615,2085,1,1826119722
827,614,3,1306981618
543,48,5,1980249037
1656,2325,2,1126697127
195,2257,5,1483575180
996,2422,1,1744529402
1267,4034,4,1832762542
379,1327,4,1288288854
1257,163,4,1620411272
1730,3733,5,1161138788
499,4148,1,1201888038
1412,2105,1,1280064970
1143,2659,4,1331462047
1298,3879,2,1791738830
837,609,1,1418898912
544,4899,4,1951632240
1517,2819,3,1980914624
7,1827,5,1920021485
969,638,4,1849048392
1817,510,3,1040146786
632,3252,4,1819441331
165,3103,5,1053833696
1371,678,4,1669550873
1701,1268,1,1803147732
57,348,3,1059665785
558,3300,3,1423161474
717,105,1,1819400927
1903,2152,4,1690233973
610,859,2,1482639476
1110,1076,5,1972634462
379,1719,2,1684840451
1343,2037,4,1250686583
528,963,2,1899027714
798,3316,4,1350222383
287,4878,5,1410628501
1246,4032,3,1916448539
90,950,1,1634976305
1644,454,2,1888355390
925,159,4,1747002494
1124,4838,4,1912661691
1259,905,2,1225866901
1157,2756,5,1382522102
1713,4070,5,1524641927
177,1642,5,1075894977
1081,1447,5,1594935863
339,3855,1,1002647618
643,2045,4,1272488059
573,2948,2,1400664282
1452,3207,5,1020027954
1888,2673,2,1004178236
125,3379,3,1156458156
743,3017,3,1550885575
335,1843,5,1409863445
1563,2769,3,1177955320
1648,1691,3,1407074863
748,4013,4,1484089929
1070,2463,1,1700267991
1843,2005,4,1986827734
796,3411,4,1318111822
16,3039,3,1302352845
1605,2745,2,1088263849
1191,4991,4,1768128506
146,4260,4,1522999521
800,3270,1,1117598548
609,1117,4,1582233870
1985,866,5,1349045965
819,2938,5,1929877403
1721,4600,2,1435955252
955,275,4,1781070592
1553,925,5,1871551528
669,3889,1,1553786963
1319,3124,3,1204676278
111,3465,4,1057829164
1541,1794,2,1104547116
842,2446,5,1110256741
451,642,1,1222937403
14,38,5,1617427857
1943,1597,4,1462933398
1104,3397,5,1282243873
1360,4443,2,1037028810
832,2341,4,1352561845
301,3619,4,1056632077
313,4951,4,1846647825
153,4525,1,1023587830
1127,2393,1,1172233003
40,4413,4,1347584188
953,2902,3,1604942334
902,4955,1,1039923472
1407,1,5,1583458457
1664,3533,5,1680963111
1861,865,3,1854910858
181,1142,5,1628759634
1277,1853,3,1633900229
120,312,3,1582292760
1893,2802,5,1524172894
1725,76,2,1438270687
1076,640,1,1309326429
1585,3668,1,1679906547
360,4942,4,1823642292
1798,4923,4,1652390279
1850,4249,2,1741235092
476,1634,3,1831062344
240,4918,1,1311516827
1845,2832,5,1207796936
1445,3579,4,1216792266
473,190,5,1550291549
197,1989,4,1414343510
619,1520,1,1349850403
971,529,5,1083246434
1444,2953,3,1592462796
920,1583,5,1120002972
1549,2433,1,1512717834
1874,822,3,1198252567
961,2759,1,1168700493
1017,3677,3,1173050133
188,4411,4,1756403953
1322,4218,5,1533893835
136,3313,3,1280928340
1185,1829,1,1771722259
121,2204,1,1473009784
1509,1020,4,1552487489
1196,738,2,1629158152
1012,1342,5,1444529117
398,100,5,1230395828
1686,1813,1,1155618193
1121,4262,4,1904591794
1893,392,5,1611374493
365,1315,1,1990419492
885,2828,1,1957009655
855,37,2,1519386632
1430,3695,4,1923396113
439,3036,5,1226158772
140,3837,5,1621630105
1105,1278,3,1865038271
117,4562,4,1564389536
1405,4264,1,1884020367
584,2609,1,1832333243
1996,3949,5,1384902192
308,1474,3,1996067754
414,1933,5,1915306577
211,1077,2,1357450747
1734,3716,3,1311733239
46,3911,4,1773458949
1388,2947,5,1809293016
807,1767,4,1360616355
1247,4813,3,1043779604
1303,320,2,1931976518
33,4274,2,1754934215
1985,278,4,1175524243
936,1946,4,1487027614
1099,3079,5,1202717866
1514,539,1,1059185106
1132,1706,2,1517633788
1771,3049,2,1325569329
483,1746,5,1623556606
699,284,5,1106711616
1050,3638,4,1518435250
149,3182,3,1762075496
1445,3438,4,1140395483
663,520,1,1524210508
1819,1619,1,1092265996
667,2798,4,1310545818
775,1281,3,1178861948
1889,3145,5,1292365983
1766,4356,1,1933163058
18,592,3,1065000623
864,1437,1,1973268804
1717,2583,4,1817219676
1521,3035,1,1172996315
581,1915,5,1021476502
868,2220,1,1990729389
1394,567,5,1253122230
447,2834,4,1068079883
1759,3185,2,1956450296
1893,3495,4,1096824078
1777,737,2,1032868268
372,3256,5,1757632020
373,176,2,1349159701
1626,1172,1,1273857851
447,3819,4,1411933702
1358,787,3,1328884191
1055,717,3,1295566657
1971,4474,3,1416825308
1095,2287,2,1664042605
414,3371,3,1232303759
890,2978,4,1952098640
816,2336,5,1433700152
179,504,3,1853687625
3,480,3,1040518512
288,4892,3,1421832819
159,915,3,1134549407
1389,4934,4,1686337575
479,1248,1,1306608952
140,1390,2,1826285125
800,1830,2,1338739944
963,4490,3,1083088347
191,2713,1,1100198475
551,4627,5,1929623647
175,4982,1,1825905898
787,3506,3,1489392436
689,2479,1,1099854774
1942,1708,2,1648442091
1347,2292,4,1472194358
851,3515,5,1174712723
263,2928,5,1666799177
20,528,5,1822099279
1986,2431,5,1691857352
105,1307,3,1357818879
1059,2261,4,1109498888
1319,2076,3,1692818139
548,2904,5,1394592420
1852,2048,5,1274145504
1169,4967,2,1762763083
158,692,4,1516723819
79,466,1,1457090646
1418,2822,4,1657845063
178,4559,1,1478629846
1519,1779,4,1335350567
574,3330,4,1184660759
1649,956,3,1442826672
1514,194,2,1342242708
987,2660,5,1694417378
407,1797,2,1384432709
710,4911,2,1556260303
28,3137,1,1164251656
299,324,5,1157532849
401,4736,4,1577774688
865,622,3,1453103736
139,1362,4,1238538746
1438,30,3,1677826185
98,1657,4,1791775110
1008,4734,5,1139511920
1131,2038,1,1439036157
216,3145,4,1584275617
689,3192,2,1900365114
1769,1796,3,1987320008
1920,4746,1,1700278898
202,4910,3,1375443158
1518,604,5,1783018709
630,2925,1,1562512071
768,248,3,1159106112
696,1970,3,1588356700
1516,2205,1,1212844219
1432,620,1,1665178377
995,3034,2,1454620720
1625,1905,3,1237125094
1719,863,5,1426604259
1188,2583,5,1059697578
749,443,1,1252049526
844,4169,4,1578541426
143,408,4,1015539490
1191,1589,1,1178141559
1754,4944,2,1034071837
1241,1632,4,1360264889
1873,14,1,1262659942
671,2786,3,1562112991
1105,1819,1,1031981200
628,2498,2,1358735681
1353,4265,3,1096546390
1490,3065,5,1826201551
446,3740,1,1577446128
799,857,3,1713618945
50,3826,4,1559329477
1756,3043,2,1424926039
1519,4005,5,1183147809
620,685,5,1143933529
1178,3564,2,1117789778
1865,762,2,1276368138
1048,3215,5,1507466934
1063,1042,2,1035840830
773,2484,5,1663686165
850,1112,5,1184161316
575,1000,5,1418397261
1233,9,3,1244961164
1144,632,5,1380072737
860,4811,2,1425257243
569,436,5,1826986202
659,4725,5,1702577160
785,4903,3,1836695245
1212,1252,2,1517141285
370,2190,4,1815466678
